,Lcl.Date,Lcl.Time,UTCOfst,flag,flagname,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,FQtyL,FQtyR,FQtyLlbs,FQtyRlbs,E1.FFlow,E1.FPres,E1.OilT,E1.OilP,E1.RPM,E1..Pwr,E2.FFlow,E2.FPres,E2.OilT,E2.OilP,E2.RPM,E2..Pwr,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,timecount,FlightPathAngle,SpecificRange,SpecificGroundRange,Latitude.wind,Latitude.windarrow1,Latitude.windarrow2,Longitude.wind,Longitude.windarrow1,Longitude.windarrow2,timestamp,id,diff_lat,diff_lon,pilot,row,flight_no,Power
3471,2022/3/21,12:53:00,+09:00,28,,,38.1250404,140.7783715,4986.1,0.3,0.34724607230323534,5.1,-0.8077730436975746,132.81,39.1,0.44416799792768197,-0.7983764685101207,0.0,0.01,-0.20002914529378923,261.6,28,28,24.44,24.44,,,4.48,,81.58,58.02,1935.7,0.61,4.47,,81.59,58.02,1935.6,0.61,4986.1,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1580,0.166568279,29.6875,29.64508929,38.1250404,38.12505017,38.12504886,140.7783715,140.7783736,140.7783768,2022-03-21T 12:53:00,34,8.95e-05,0.0007739,atp34819b,112,30,0.23066223757946702
3472,2022/3/21,12:53:01,+09:00,28,,,38.124951,140.7775996,4986.7,0.3,0.28435734659445083,5.1,-0.8578114390029056,132.75,33.4,0.4070404697042619,-0.8340635292292904,0.0,0.0,-0.05126696606692703,261.6,28,28,24.44,24.44,,,4.47,,81.57,58.02,1935.6,0.61,4.47,,81.58,58.02,1935.6,0.61,4986.7,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1581,0.142350365,29.75391499,29.69798658,38.124951,38.12496077,38.12495946,140.7775996,140.7776017,140.7776049,2022-03-21T 12:53:01,34,8.94e-05,0.0007719,atp34819b,113,30,0.23066223757946702
3473,2022/3/21,12:53:02,+09:00,28,,,38.1248613,140.7768265,4987.2,0.3,0.22146862088557104,5.1,-0.9078498343082366,132.7,26.7,0.36991294148084175,-0.8935419637612401,0.0,0.0,-0.05126696606692703,261.6,28,28,24.44,24.44,,,4.47,,81.56,58.02,1935.7,0.61,4.47,,81.57,58.02,1935.7,0.61,4987.3,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1582,0.113838013,29.75391499,29.68680089,38.1248613,38.12487107,38.12486976,140.7768265,140.7768286,140.7768318,2022-03-21T 12:53:02,34,8.97e-05,0.0007731,atp34819b,114,30,0.23066223757946702
3474,2022/3/21,12:53:03,+09:00,28,,,38.1247712,140.7760536,4987.6,0.3,0.19002425803113115,5.1,-0.9378728714914379,132.67,19.5,0.31422164914571155,-1.0006031459187492,0.0,0.0,-0.05126696606692703,261.6,28,28,24.44,24.44,,,4.48,,81.55,58.02,1935.8,0.61,4.47,,81.56,58.02,1935.6,0.61,4987.6,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1583,0.083158973,29.6875,29.61383929,38.1247712,38.12478097,38.12477966,140.7760536,140.7760557,140.7760589,2022-03-21T 12:53:03,34,9.01e-05,0.0007729,atp34819b,115,30,0.23066223757946702
3475,2022/3/21,12:53:04,+09:00,28,,,38.1246807,140.775281,4987.9,0.3,0.15857989517678656,5.1,-0.9578882296135676,132.64,13.0,0.25853035681058134,-0.9768117721059694,0.0,0.0,0.09749521316001974,261.5,28,28,24.44,24.44,,,4.48,,81.54,58.02,1935.7,0.61,4.47,,81.56,58.02,1935.7,0.61,4987.9,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1584,0.055451876,29.6875,29.60714286,38.1246807,38.12469047,38.12468916,140.775281,140.7752831,140.7752863,2022-03-21T 12:53:04,34,9.05e-05,0.0007726,atp34819b,116,30,0.23066223757946702
3476,2022/3/21,12:53:05,+09:00,28,,,38.12459,140.7745098,4988.1,0.3,0.13761698660709643,5.1,-0.9779035877357113,132.63,6.1,0.22140282858716123,-0.8340635292292904,0.0,0.0,0.09749521316001974,261.5,28,28,24.44,24.44,,,4.47,,81.53,58.02,1935.7,0.61,4.48,,81.55,58.02,1935.7,0.61,4988.1,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1585,0.026021695,29.75391499,29.67114094,38.12459,38.12459977,38.12459846,140.7745098,140.7745119,140.7745151,2022-03-21T 12:53:05,34,9.07e-05,0.0007712,atp34819b,117,30,0.23066223757946702
3477,2022/3/21,12:53:06,+09:00,28,,,38.1244989,140.7737375,4988.1,0.3,0.13761698660709643,5.1,-0.987911266796769,132.62,0.0,0.16571153625203103,-0.6913152863526115,0.0,0.0,0.09749521316001974,261.5,28,28,24.43,24.43,,,4.48,,81.52,58.02,1935.7,0.61,4.47,,81.54,58.02,1935.7,0.61,4988.1,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1586,0.0,29.6875,29.60267857,38.1244989,38.12450867,38.12450736,140.7737375,140.7737396,140.7737428,2022-03-21T 12:53:06,34,9.11e-05,0.0007723,atp34819b,118,30,0.23066223757946702
3478,2022/3/21,12:53:07,+09:00,28,,,38.1244077,140.7729648,4988.0,0.3,0.1480984408919415,5.1,-0.9779035877357113,132.62,-15.3,-0.0013623407533591165,-0.5485670434759327,0.0,0.0,0.09749521316001974,261.5,28,28,24.43,24.43,,,4.48,,81.51,58.02,1935.7,0.61,4.47,,81.53,58.02,1935.7,0.61,4988.0,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1587,-0.065272427,29.6875,29.60267857,38.1244077,38.12441747,38.12441616,140.7729648,140.7729669,140.7729701,2022-03-21T 12:53:07,34,9.12e-05,0.0007727,atp34819b,119,30,0.23066223757946702
3479,2022/3/21,12:53:08,+09:00,28,,,38.1243167,140.772194,4987.6,0.3,0.19002425803113115,5.1,-0.9478805505525099,132.66,-32.3,-0.1127449254236195,-0.40581880059925374,0.0,0.0,0.09749521316001974,261.5,28,28,24.43,24.43,,,4.48,,81.5,58.02,1935.7,0.61,4.47,,81.52,58.02,1935.8,0.61,4987.6,133,NAV1,270.5,111.7,115.5,126.45,121.5,0.6537777477970921,1.6812162817059382,0.0,22.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,1588,-0.137755591,29.6875,29.61160714,38.1243167,38.12432647,38.12432516,140.772194,140.7721961,140.7721993,2022-03-21T 12:53:08,34,9.1e-05,0.0007708,atp34819b,120,30,0.23066223757946702
3480,2022/7/21,14:52:56,+09:00,29,atp44015,,38.1388372,140.8976073,5010.6,0.3,0.01183953518943214,5.1,0.22301789959230303,133.91,371.2,3.135913794125638,-0.19169643628423533,-0.01,-0.03,-0.348791324520736,261.5,28,28,4.98,4.95,,,4.79,,79.77,58.02,1952.2,0.64,4.85,,79.77,58.02,1955.2,0.65,5010.7,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6489083485236801,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13753,1.567956699,27.97494781,27.95615866,38.1388372,38.13882768,38.13882721,140.8976073,140.8976104,140.8976069,2022-07-21T 14:52:56,35,9.08e-05,0.0007814,atp44015,1,31,1.0878685550576024
3481,2022/7/21,14:52:57,+09:00,29,atp44015,,38.1387457,140.8968288,5017.3,0.3,0.7036155179867286,5.1,-0.22732765815570413,133.45,356.9,1.8921415986410652,-0.4296101744120336,0.0,0.0,-0.348791324520736,261.5,28,28,4.98,4.95,,,4.79,,79.76,58.02,1952.3,0.64,4.86,,79.77,58.02,1955.2,0.65,5017.3,133,NAV1,270.5,111.7,111.9,121.4,121.5,0.6451785958887262,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13754,1.512775827,27.76617954,27.86012526,38.1387457,38.13873618,38.13873571,140.8968288,140.8968319,140.8968284,2022-07-21T 14:52:57,35,9.15e-05,0.0007785,atp44015,2,31,1.0878685550576024
3482,2022/7/21,14:52:58,+09:00,29,atp44015,,38.1386539,140.8960522,5022.0,0.3,1.196243869372636,5.1,-0.48752731374343083,133.2,212.9,0.8525708083853025,-0.6913152863526115,0.0,0.02,-0.348791324520736,261.4,28,28,4.98,4.95,,,4.79,,79.76,58.02,1952.2,0.64,4.85,,79.76,58.02,1955.1,0.65,5022.0,133,NAV1,270.5,111.7,111.9,121.4,121.5,-1.5440825965893752,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13755,0.904238342,27.76617954,27.80793319,38.1386539,38.13864438,38.13864391,140.8960522,140.8960553,140.8960518,2022-07-21T 14:52:58,35,9.18e-05,0.0007766,atp44015,3,31,1.0878685550576024
3483,2022/7/21,14:52:59,+09:00,29,atp44015,,38.1385621,140.8952783,5024.4,0.3,1.4477987722079646,5.1,-0.5675887462319632,133.14,73.1,-0.3169463306524302,-0.8578549030420702,0.0,0.01,-0.20002914529378923,261.4,28,28,4.98,4.95,,,4.8,,79.75,58.02,1952.4,0.65,4.85,,79.75,58.02,1955.3,0.65,5024.4,133,NAV1,270.5,111.7,111.9,121.4,121.5,0.645903825567745,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13756,0.310636232,27.70833333,27.7375,38.1385621,38.13855258,38.13855211,140.8952783,140.8952814,140.8952779,2022-07-21T 14:52:59,35,9.18e-05,0.0007739,atp44015,4,31,1.2103266004116218
3484,2022/7/21,14:53:00,+09:00,29,atp44015,,38.1384702,140.8945027,5024.5,0.3,1.4582802264928096,5.1,-0.44749659749917176,133.26,-66.2,-1.3936446491316128,-1.0719772673570884,0.0,0.0,-0.20002914529378923,261.4,28,28,4.98,4.94,,,4.79,,79.74,58.02,1952.2,0.64,4.85,,79.75,58.02,1955.1,0.65,5024.5,133,NAV1,270.5,111.7,111.9,121.4,121.5,0.6497889845624886,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13757,-0.281062068,27.76617954,27.82045929,38.1384702,38.13846068,38.13846021,140.8945027,140.8945058,140.8945023,2022-07-21T 14:53:00,35,9.19e-05,0.0007756,atp44015,5,31,1.0878685550576024
3485,2022/7/21,14:53:01,+09:00,29,atp44015,,38.1383783,140.8937258,5022.4,0.3,1.2381696865118257,5.1,-0.16728158378930127,133.55,-167.7,-1.7649199313658137,-0.9411247113867995,0.0,0.09,-0.348791324520736,261.5,28,28,4.98,4.94,,,4.79,,79.74,58.02,1952.3,0.64,4.86,,79.74,58.02,1955.0,0.65,5022.4,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6511876418005963,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13758,-0.710418813,27.97494781,27.88100209,38.1383783,38.13836878,38.13836831,140.8937258,140.8937289,140.8937254,2022-07-21T 14:53:01,35,9.19e-05,0.0007769,atp44015,6,31,1.0878685550576024
3486,2022/7/21,14:53:02,+09:00,29,atp44015,,38.1382868,140.8929487,5020.6,0.3,1.0495035093853768,5.1,0.042879676493108705,133.78,-19.6,-0.14987245364703963,-0.7032109732590014,0.01,-0.03,-0.20002914529378923,261.5,28,28,4.98,4.94,,,4.79,,79.73,58.02,1952.2,0.64,4.85,,79.73,58.02,1955.1,0.65,5020.6,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6518610693596852,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13759,-0.082891904,27.97494781,27.92901879,38.1382868,38.13827728,38.13827681,140.8929487,140.8929518,140.8929483,2022-07-21T 14:53:02,35,9.15e-05,0.0007771,atp44015,7,31,1.0878685550576024
3487,2022/7/21,14:53:03,+09:00,29,atp44015,,38.1381957,140.8921691,5021.0,0.3,1.0914293265245665,5.1,0.08291039273736779,133.83,31.8,-0.3540738588758503,-0.3939231136928638,-0.01,-0.01,-0.4975535037476828,261.6,28,28,4.98,4.94,,,4.79,,79.72,58.02,1952.3,0.64,4.85,,79.72,58.02,1955.2,0.65,5021.0,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6522754863191247,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13760,0.134437487,27.97494781,27.9394572,38.1381957,38.13818618,38.13818571,140.8921691,140.8921722,140.8921687,2022-07-21T 14:53:03,35,9.11e-05,0.0007796,atp44015,8,31,1.0878685550576024
3488,2022/7/21,14:53:04,+09:00,29,atp44015,,38.1381056,140.8913889,5021.2,0.3,1.1123922350941613,5.1,0.13294878804269875,133.88,-12.5,-0.7253491411100512,0.058112988749952715,0.01,0.0,-0.646315682974545,261.7,28,28,4.97,4.94,,,4.57,,79.71,58.02,1943.1,0.62,4.7,,79.72,58.02,1943.9,0.63,5021.2,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6525344969187742,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13761,-0.05282527,29.32166302,29.29540481,38.1381056,38.13809608,38.13809561,140.8913889,140.891392,140.8913885,2022-07-21T 14:53:04,35,9.01e-05,0.0007802,atp44015,9,31,0.5980363736415251
3489,2022/7/21,14:53:05,+09:00,29,atp44015,,38.1380171,140.8906083,5020.6,0.3,1.0495035093853768,5.1,0.1929948624091016,133.95,-47.6,-0.7624766693334712,0.43877496975442987,-0.01,0.1,-0.943840041428354,261.9,28,28,4.97,4.94,,,4.59,,79.71,58.02,1938.5,0.62,4.61,,79.71,58.02,1940.5,0.62,5020.6,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6526899032785639,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13762,-0.201052738,29.19389978,29.18300654,38.1380171,38.13800758,38.13800711,140.8906083,140.8906114,140.8906079,2022-07-21T 14:53:05,35,8.85e-05,0.0007806,atp44015,10,31,0.4755783282875057
3490,2022/7/21,14:53:06,+09:00,29,atp44015,,38.137931,140.8898286,5020.9,0.3,1.0809478722397214,5.1,0.17297950428697206,133.92,97.1,0.7968795160501728,0.7004800816950079,0.01,-0.01,-0.943840041428354,262.1,28,28,4.97,4.94,,,4.59,,79.7,58.02,1943.1,0.62,4.6,,79.7,58.02,1943.1,0.62,5020.9,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6528453096383536,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13763,0.410217241,29.19389978,29.17647059,38.137931,38.13792148,38.13792101,140.8898286,140.8898317,140.8898282,2022-07-21T 14:53:06,35,8.61e-05,0.0007797,atp44015,11,31,0.4755783282875057
3491,2022/7/21,14:53:07,+09:00,29,atp44015,,38.1378474,140.8890478,5023.7,0.3,1.374428592214335,5.1,-0.047189435056495574,133.67,217.2,1.3352286752897642,0.926498132916416,0.0,-0.12,-0.646315682974545,262.4,28,28,4.97,4.94,,,4.59,,79.69,58.02,1940.3,0.62,4.6,,79.69,58.02,1942.4,0.62,5023.7,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6528971117582836,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13764,0.91925531,29.19389978,29.12200436,38.1378474,38.13783788,38.13783741,140.8890478,140.8890509,140.8890474,2022-07-21T 14:53:07,35,8.36e-05,0.0007808,atp44015,12,31,0.4755783282875057
3492,2022/7/21,14:53:08,+09:00,29,atp44015,,38.1377666,140.8882679,5026.3,0.3,1.6469464036193537,5.1,-0.22732765815570413,133.5,56.7,-0.8552954898920212,1.2476816793889436,0.0,-0.03,-0.20002914529378923,262.6,28,28,4.97,4.93,,,4.57,,79.68,58.02,1941.8,0.62,4.61,,79.69,58.02,1942.4,0.62,5026.3,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6529489138782135,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13765,0.240296136,29.32166302,29.21225383,38.1377666,38.13775708,38.13775661,140.8882679,140.888271,140.8882675,2022-07-21T 14:53:08,35,8.08e-05,0.0007799,atp44015,13,31,0.4755783282875057
3493,2022/7/21,14:53:09,+09:00,29,atp44015,,38.1376888,140.8874891,5025.0,0.3,1.5106874979168443,5.1,-0.077212472239697,133.65,-205.1,-2.711671901063026,1.604552286580641,0.0,0.09,0.24625739238688196,262.9,28,28,4.97,4.93,,,4.59,,79.68,58.02,1940.9,0.62,4.61,,79.68,58.02,1942.5,0.62,5025.0,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6529489138782135,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13766,-0.86818244,29.19389978,29.11764706,38.1376888,38.13767928,38.13767881,140.8874891,140.8874922,140.8874887,2022-07-21T 14:53:09,35,7.78e-05,0.0007788,atp44015,14,31,0.4755783282875057
3494,2022/7/21,14:53:10,+09:00,29,atp44015,,38.1376138,140.8867066,5020.9,0.3,1.0809478722397214,5.1,0.25304093677550443,134.0,-259.7,-2.581725552281056,-0.5247756696631528,0.01,0.0,0.9900682885214467,263.1,28,28,4.97,4.93,,,4.59,,79.67,58.02,1941.2,0.62,4.6,,79.67,58.02,1942.3,0.62,5020.9,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13767,-1.096381451,29.19389978,29.19389978,38.1376138,38.13760428,38.13760381,140.8867066,140.8867097,140.8867062,2022-07-21T 14:53:10,35,7.5e-05,0.0007825,atp44015,15,31,0.4755783282875057
3495,2022/7/21,14:53:11,+09:00,29,atp44015,,38.1375403,140.8859219,5016.5,0.3,0.6197638837082541,5.1,0.6233250620349792,134.37,-269.3,-2.655980608727896,-0.3344446791609142,0.0,0.0,0.6925439300676377,263.3,28,28,4.97,4.93,,,4.57,,79.66,58.02,1941.3,0.62,4.6,,79.66,58.02,1942.2,0.62,5016.5,134,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13768,-1.133769805,29.32166302,29.40262582,38.1375403,38.13753078,38.13753031,140.8859219,140.885925,140.8859215,2022-07-21T 14:53:11,35,7.35e-05,0.0007847,atp44015,16,31,0.4755783282875057
3496,2022/7/21,14:53:12,+09:00,29,atp44015,,38.1374676,140.8851349,5012.0,0.3,0.13761698660709643,5.1,0.9635861501112384,134.74,-271.0,-2.674544372839606,-0.6794195994462217,0.0,0.0,1.1388304677483934,263.3,28,28,4.96,4.93,,,4.59,,79.65,58.02,1941.1,0.62,4.61,,79.66,58.02,1942.4,0.62,5011.9,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13769,-1.137792836,29.41176471,29.35511983,38.1374676,38.13745808,38.13745761,140.8851349,140.885138,140.8851345,2022-07-21T 14:53:12,35,7.27e-05,0.000787,atp44015,17,31,0.4755783282875057
3497,2022/7/21,14:53:13,+09:00,29,atp44015,,38.1373947,140.8843458,5007.5,0.3,-0.32356700192437104,5.1,1.3038472381875117,135.09,-265.2,-2.637416844616186,0.022425928030782957,0.0,0.0,0.8413061092945845,263.3,28,28,4.96,4.93,,,4.59,,79.65,58.02,1941.2,0.62,4.61,,79.65,58.02,1942.5,0.62,5007.5,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13770,-1.110563678,29.41176471,29.43137255,38.1373947,38.13738518,38.13738471,140.8843458,140.8843489,140.8843454,2022-07-21T 14:53:13,35,7.29e-05,0.0007891,atp44015,18,31,0.4755783282875057
3498,2022/7/21,14:53:14,+09:00,29,atp44015,,38.1373207,140.8835564,5003.2,0.3,-0.7847509904558385,5.1,1.6140852890805837,135.42,-252.6,-2.5445980240576356,0.5577318388183288,0.01,0.0,0.6925439300676377,263.1,28,28,4.96,4.93,,,4.59,,79.64,58.02,1941.2,0.62,4.6,,79.64,58.02,1942.3,0.62,5003.1,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13771,-1.05523447,29.41176471,29.50326797,38.1373207,38.13731118,38.13731071,140.8835564,140.8835595,140.883556,2022-07-21T 14:53:14,35,7.4e-05,0.0007894,atp44015,19,31,0.4755783282875057
3499,2022/7/21,14:53:15,+09:00,29,atp44015,,38.1372449,140.8827638,4999.3,0.3,-1.0363058932912623,5.1,1.8542695865461807,135.69,-167.6,-1.3193895926847725,-0.5961497911014924,0.02,0.02,0.24625739238688196,263.0,28,28,4.96,4.93,,,4.57,,79.63,58.02,1941.2,0.62,4.61,,79.63,58.02,1942.4,0.62,4999.3,136,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13772,-0.698798844,29.75929978,29.69146608,38.1372449,38.13723538,38.13723491,140.8827638,140.8827669,140.8827634,2022-07-21T 14:53:15,35,7.58e-05,0.0007926,atp44015,20,31,0.4755783282875057
3500,2022/7/21,14:53:16,+09:00,29,atp44015,,38.1371682,140.8819701,4998.1,0.3,-0.9105284418735982,5.1,1.8842926237293822,135.73,-15.5,-0.6325303205515008,-0.5366713565695427,-0.02,-0.01,0.24625739238688196,263.0,28,28,4.96,4.92,,,4.57,,79.62,58.02,1941.2,0.62,4.61,,79.63,58.02,1942.4,0.62,4998.1,136,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13773,-0.064610515,29.75929978,29.70021882,38.1371682,38.13715868,38.13715821,140.8819701,140.8819732,140.8819697,2022-07-21T 14:53:16,35,7.67e-05,0.0007937,atp44015,21,31,0.4755783282875057
3501,2022/7/21,14:53:17,+09:00,29,atp44015,,38.1370924,140.8811784,4998.3,0.3,-0.931491350443193,5.1,1.8242465493629936,135.66,39.1,-0.18699998187045974,-0.5842541041951023,-0.04,0.0,0.5437817508407755,263.1,28,28,4.96,4.92,,,4.54,,79.62,58.02,1940.7,0.62,4.6,,79.62,58.02,1942.3,0.62,4998.3,136,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13774,0.163068964,29.95594714,29.88105727,38.1370924,38.13708288,38.13708241,140.8811784,140.8811815,140.881178,2022-07-21T 14:53:17,35,7.58e-05,0.0007917,atp44015,22,31,0.4755783282875057
3502,2022/7/21,14:53:18,+09:00,29,atp44015,,38.1370173,140.8803857,4999.4,0.3,-1.046787347576012,5.1,1.644108326263785,135.47,91.7,0.22140282858716123,-0.04894819340755642,0.01,0.0,0.8413061092945845,263.1,28,28,4.96,4.92,,,4.41,,79.61,58.02,1928.9,0.6,4.49,,79.61,58.02,1933.8,0.61,4999.4,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13775,0.382972225,30.6122449,30.71882086,38.1370173,38.13700778,38.13700731,140.8803857,140.8803888,140.8803853,2022-07-21T 14:53:18,35,7.51e-05,0.0007927,atp44015,23,31,0.10820419222544767
3503,2022/7/21,14:53:19,+09:00,29,atp44015,,38.1369415,140.8795944,5001.3,0.3,-0.9734171675823826,5.1,1.4139317078592455,135.21,137.2,0.5555505825979423,0.9621851936355857,0.03,-0.01,0.3950195716138287,263.0,28,28,4.96,4.92,,,4.4,,79.6,58.02,1932.6,0.6,4.49,,79.6,58.02,1937.3,0.61,5001.3,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13776,0.574087783,30.68181818,30.72954545,38.1369415,38.13693198,38.13693151,140.8795944,140.8795975,140.879594,2022-07-21T 14:53:19,35,7.58e-05,0.0007913,atp44015,24,31,0.10820419222544767
3504,2022/7/21,14:53:20,+09:00,29,atp44015,,38.1368641,140.8788067,5003.7,0.3,-0.7218622647470541,5.1,1.143724373210447,134.93,148.6,0.5555505825979423,-0.10842662793950601,-0.01,0.0,-0.05126696606692703,262.8,28,28,4.95,4.92,,,4.4,,79.59,58.02,1932.8,0.6,4.49,,79.59,58.02,1937.1,0.61,5003.7,135,NAV1,270.5,111.7,111.9,121.4,121.5,0.6530007159981434,1.6812162817059382,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,13777,0.62307555,30.68181818,30.66590909,38.1368641,38.13685458,38.13685411,140.8788067,140.8788098,140.8788063,2022-07-21T 14:53:20,35,7.74e-05,0.0007877,atp44015,25,31,0.10820419222544767
